ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Transmission,battery,1,1,0.3751165086814603,0.3751165086814603,0.4721591818271603,0.027945533206623064,0.37511650868146035,0.9054038094805209,0.4721591818271603,0.0010214215778984266,0.592718230942682,1.0,0.5,0.0013525474202680252,inf
Transmission,switch,1,1,0.49471701419264935,0.49471701419264935,0.498686178860562,0.031106864924450427,0.49471701419264946,0.8903192478280867,0.498686178860562,0.0010880616452888497,0.6268734655457291,1.0,0.5,0.0007924486941763098,inf
Transmission,housing,1,1,0.26502726200514726,0.26502726200514726,0.451995158406184,0.02618617863338445,0.2650272620051473,0.8917724193476045,0.451995158406184,0.0009805735203821115,0.5661222112273134,1.0,0.5,0.0009777526782810868,inf
Transmission,control circuitry,1,1,0.2878273603322383,0.2878273603322383,0.45590084626401145,0.026406943060762883,0.2878273603322383,0.8893874867847816,0.45590084626401145,0.0009845460924460408,0.5691586910013914,1.0,0.5,0.0009995329734978253,inf
Motor,motor,1,1,0.9362189606622796,0.9362189606622796,0.7368336965819413,0.08393987602996647,0.9362189606622796,0.9566375563643447,0.7368336965819413,0.0021175628831136798,0.8479722070121494,1.0,0.5,0.0005961979496037864,inf
Motor,gear system,1,1,0.43610127365431817,0.43610127365431817,0.48497120449829856,0.029648380849581348,0.4361012736543182,0.9153941922694433,0.48497120449829856,0.0010652493243509292,0.6130923779292616,1.0,0.5,0.0008421729965656739,inf
Motor,chuck,1,1,0.2651946258739579,0.2651946258739579,0.45202336769088614,0.02559487621791625,0.26519462587395803,0.8973214494638216,0.45202336769088614,0.0009746911230569758,0.5624039399286016,1.0,0.5,0.0009467351607466882,inf
Motor,battery,1,1,0.5375619796018571,0.5375619796018571,0.5097607045753119,0.03233842143588191,0.5375619796018571,0.9085355356367437,0.5097607045753119,0.0011212066782984084,0.6438536323358995,1.0,0.5,0.0008198299589494716,inf
Motor,switch,1,1,0.37870253616339256,0.37870253616339256,0.47287641656689006,0.028589597685924197,0.37870253616339256,0.8997588793759255,0.47287641656689006,0.001039774150111967,0.598434542789976,1.0,0.5,0.0009792493158696418,inf
Motor,housing,1,1,0.24261876316031106,0.24261876316031106,0.448278350577539,0.025581485207750197,0.24261876316031103,0.8968008976232262,0.448278350577539,0.0009728236598084634,0.5588328749215127,1.0,0.5,0.0008019561693376569,inf
Motor,control circuitry,1,1,0.3901513882530445,0.3901513882530445,0.47519504599563295,0.027984769413977862,0.39015138825304446,0.9090699497362741,0.47519504599563295,0.0010117958088082819,0.5935861149048377,1.0,0.5,0.00108947784216736,inf
Electrical System,motor,1,1,0.32882942843724183,0.32882942843724183,0.46326440920160883,0.02699598806897309,0.32882942843724183,0.8932319398315383,0.46326440920160883,0.0010067512320333892,0.5831159329477814,1.0,0.5,0.001005957903869851,inf
Electrical System,gear system,1,1,0.39877268377602126,0.39877268377602126,0.4769706794114415,0.02880536798296367,0.3987726837760212,0.9021676702897358,0.4769706794114415,0.0010449233909042655,0.6029244144174493,1.0,0.5,0.0008242263176398972,inf
Electrical System,chuck,1,1,0.13078418381612167,0.13078418381612167,0.4313141027359263,0.02384530136463757,0.1307841838161216,0.8725833827444801,0.4313141027359263,0.000931014746717123,0.5281270195087644,1.0,0.5,0.0007196498955378177,inf
Electrical System,battery,1,1,0.38124576251696474,0.38124576251696474,0.473387664625892,0.028346387773796757,0.38124576251696485,0.8758735693015304,0.473387664625892,0.001028702723180666,0.5979722634472625,1.0,0.5,0.0012127222685810097,inf
Electrical System,switch,1,1,0.24753003374299576,0.24753003374299576,0.44908298459555995,0.025919137092579068,0.24753003374299576,0.869923780080492,0.44908298459555995,0.0009796366225679354,0.5618809363877678,1.0,0.5,0.0008299070634111639,inf
Electrical System,housing,1,1,0.14306131525705368,0.14306131525705368,0.4330595276675987,0.024296944931917096,0.14306131525705362,0.8810153903791484,0.4330595276675987,0.0009370476786794657,0.5337657203602828,1.0,0.5,0.0008544009882738752,inf
Electrical System,control circuitry,1,1,0.47157475094648915,0.47157475094648915,0.49308878115330296,0.03119448577078536,0.47157475094648915,0.8921477482284215,0.49308878115330296,0.0010954812723870536,0.6283650377909267,1.0,0.5,0.000864838423304684,inf
Battery Holder,motor,1,1,0.28467175330487837,0.28467175330487837,0.45535254746842607,0.02660925689389068,0.28467175330487837,0.8925440352535725,0.45535254746842607,0.0010045092305845142,0.5738435290000571,1.0,0.5,0.0008276772861582532,inf
Battery Holder,gear system,1,1,0.24029111945332227,0.24029111945332227,0.44789890010895456,0.02541268269950176,0.24029111945332224,0.8705884238572678,0.44789890010895456,0.0009682409843688252,0.5582149485911263,1.0,0.5,0.0009080247594243456,inf
Battery Holder,chuck,1,1,0.14424204846114186,0.14424204846114186,0.43322878803175807,0.0239443987812331,0.14424204846114183,0.8937301058325337,0.43322878803175807,0.000936217775576465,0.5341636326637855,1.0,0.5,0.0011084430813118242,inf
Battery Holder,battery,1,1,0.5958247609605857,0.5958247609605857,0.5265698843109369,0.035165994673591765,0.5958247609605858,0.9174350620121445,0.5265698843109369,0.0011894136372670977,0.6680575550939147,1.0,0.5,0.0006307481323339922,inf
Battery Holder,switch,1,1,0.2239622594642906,0.2239622594642906,0.4452710135464298,0.02549307165536918,0.2239622594642906,0.8550291609567404,0.4452710135464298,0.000984553603659008,0.5583146462809817,1.0,0.5,0.0010086542021407272,inf
Battery Holder,housing,1,1,0.18255135215300333,0.18255135215300333,0.4388599922205514,0.024516506457050297,0.18255135215300336,0.8673597308329496,0.4388599922205514,0.0009529855625761749,0.5445697190772846,1.0,0.5,0.0007173702298180391,inf
Battery Holder,control circuitry,1,1,0.3087480586312248,0.3087480586312248,0.4596012142929272,0.02691141411489363,0.3087480586312247,0.8780043005145728,0.4596012142929272,0.001007047380145016,0.5776830992785484,1.0,0.5,0.0008156228865292542,inf
Housing,motor,1,1,0.1687483769074487,0.1687483769074487,0.4367992887423149,0.024573752410581004,0.16874837690744876,0.8911987320195978,0.4367992887423149,0.0009569951543269643,0.5441628241624049,1.0,0.5,0.0014144880866092302,inf
Housing,gear system,1,1,0.19940191553141184,0.19940191553141184,0.4414262945431948,0.025173254965786283,0.1994019155314118,0.8945470529084352,0.4414262945431948,0.0009637959570950629,0.5488149461521333,1.0,0.5,0.0011429456884647728,inf
Housing,chuck,1,1,0.15154124288946502,0.15154124288946502,0.4342807532238146,0.02413217376206898,0.15154124288946505,0.8729920728610399,0.4342807532238146,0.0009391946943990212,0.5365137088280566,1.0,0.5,0.0005676538125568933,inf
Housing,battery,1,1,0.17429110950792026,0.17429110950792026,0.43762238775243895,0.024565866739164256,0.17429110950792032,0.8762853479919772,0.43762238775243895,0.0009558194536643014,0.5419165648195704,1.0,0.5,0.0015860275823680345,inf
Housing,switch,1,1,0.19951529095717202,0.19951529095717202,0.4414437548472711,0.025017913827966712,0.19951529095717205,0.8613839277734999,0.4414437548472711,0.0009610897673989424,0.5485727571109111,1.0,0.5,0.0011883454712127888,inf
Housing,housing,1,1,0.686182124807884,0.686182124807884,0.5579626480582421,0.039599272362749134,0.686182124807884,0.9030411288514687,0.5579626480582421,0.0012667306181160275,0.6986505091473958,1.0,0.5,0.0012023113618941641,inf
Housing,control circuitry,1,1,0.20305375113182378,0.20305375113182378,0.44199000439818104,0.025224017968481196,0.20305375113182375,0.885779490517635,0.44199000439818104,0.0009653821972586365,0.5496398622651808,1.0,0.5,0.0012748073044868133,inf
External Environment,motor,1,1,0.16042480275152893,0.16042480275152893,0.4355741394579811,0.024314756209474823,0.16042480275152893,0.8714852478691251,0.4355741394579811,0.0009455740116757074,0.539305105006821,1.0,0.5,0.0011471779823256285,inf
External Environment,gear system,1,1,0.1708722852436232,0.1708722852436232,0.4371140011398261,0.024598948782941915,0.17087228524362313,0.8820281884275818,0.4371140011398261,0.0009541985484466547,0.5410604027089849,1.0,0.5,0.0010965150658099885,inf
External Environment,chuck,1,1,0.14349681636232758,0.14349681636232758,0.4331219246886627,0.02407776547191061,0.14349681636232758,0.886150547992409,0.4331219246886627,0.0009370204581469639,0.5314444403174011,1.0,0.5,0.0011152684175147096,inf
External Environment,battery,1,1,0.2008199086532354,0.2008199086532354,0.4416448603480589,0.025076699757852264,0.20081990865323546,0.8762976171101214,0.4416448603480589,0.0009725195894090265,0.5511447767763565,1.0,0.5,0.0011509516987819894,inf
External Environment,switch,1,1,0.17779161825942902,0.17779161825942902,0.43814524264919946,0.024846832478795943,0.17779161825942907,0.8799069279769843,0.43814524264919946,0.0009671761781154227,0.5453531593880852,1.0,0.5,0.0007719733256269141,inf
External Environment,housing,1,1,0.15266661621140265,0.15266661621140265,0.434443802710567,0.024310602878935314,0.15266661621140265,0.8871647234596896,0.434443802710567,0.0009395765756421452,0.535674034291837,1.0,0.5,0.0008663116603474415,inf
External Environment,control circuitry,1,1,0.13655001937928257,0.13655001937928257,0.4321305105491407,0.024301096370257083,0.1365500193792826,0.8543342129267321,0.4321305105491407,0.000946943120382141,0.5335128735376049,1.0,0.5,0.0011799095674627222,inf
