ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Electrical System,Switch,1,1,0.3209986225574518,0.3209986225574518,0.46182256847403735,0.027152391028732667,0.3209986225574518,0.8941837174649807,0.46182256847403735,0.0010040487324172367,0.5800337870812428,1.0,0.5,0.0007283304344817643,inf
Electrical System,Screwdriver Bit,1,1,0.22639213836199434,0.22639213836199434,0.44565837633236294,0.02518019717551552,0.22639213836199437,0.8912849792444357,0.44565837633236294,0.0009545021674388066,0.552008317829967,1.0,0.5,0.0007710892425395828,inf
Battery Holder,Motor,1,1,0.31954191746864813,0.31954191746864813,0.46155626198893906,0.02703096494935354,0.3195419174686481,0.8965223405249408,0.46155626198893906,0.0010114188005035795,0.580167179622809,1.0,0.5,0.0009223994855046176,inf
Battery Holder,Housing,1,1,0.20714574312441436,0.20714574312441436,0.4426249289740992,0.02516958838445594,0.20714574312441442,0.8878683088945076,0.4426249289740992,0.0009750966053298664,0.551918713273674,1.0,0.5,0.0011670236796333577,inf
Battery Holder,Ring Gear,1,1,0.2072406146927971,0.2072406146927971,0.44263969116026874,0.024847201367599395,0.2072406146927971,0.8998485742145058,0.44263969116026874,0.0009529448851817904,0.54587882313652,1.0,0.5,0.000998817182399136,inf
Battery Holder,Clip,1,1,0.18869258891669438,0.18869258891669438,0.4397887557501292,0.024778287189627882,0.18869258891669435,0.895564125471899,0.4397887557501292,0.0009633698639392043,0.5461926373277973,1.0,0.5,0.0007849033637784932,inf
Battery Holder,Battery,1,1,0.6477651596596904,0.6477651596596904,0.543677142811243,0.03702636975382631,0.6477651596596905,0.9204585248971769,0.543677142811243,0.0012201584498434256,0.6840227408625305,1.0,0.5,0.0007932630161479405,inf
Battery Holder,Switch,1,1,0.28335590691458656,0.28335590691458656,0.4551246741852661,0.026512562104413582,0.28335590691458656,0.8991117800730468,0.4551246741852661,0.0009996344175409722,0.5733480263392655,1.0,0.5,0.0008289857438101103,inf
Battery Holder,Screwdriver Bit,1,1,0.34143853316568473,0.34143853316568473,0.46562311458508415,0.027299705140048147,0.34143853316568473,0.9048383768123387,0.46562311458508415,0.0010175601944237922,0.5852477724639723,1.0,0.5,0.0008462870314313399,inf
Housing,Motor,1,1,0.20952953357959503,0.20952953357959503,0.4429963871416827,0.025260727830209273,0.209529533579595,0.8902179108203175,0.4429963871416827,0.000976392831163033,0.554406147081583,1.0,0.5,0.0011466664662380666,inf
Housing,Housing,1,1,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf
Housing,Ring Gear,1,1,0.20251749548982334,0.20251749548982334,0.44190706554241493,0.02517845930214561,0.20251749548982337,0.8791657182658232,0.44190706554241493,0.000965040348363908,0.549413585631371,1.0,0.5,0.0008767423056056003,inf
Housing,Clip,1,1,0.1479804159181668,0.1479804159181668,0.43376637306250926,0.02441796831239567,0.14798041591816685,0.8626775090092418,0.43376637306250926,0.0009549122177620198,0.5373441144493732,1.0,0.5,0.001250577902254395,inf
Housing,Battery,1,1,0.22226285571736082,0.22226285571736082,0.4450008813249649,0.025195124495502774,0.22226285571736085,0.9008570321125798,0.4450008813249649,0.0009622722352250082,0.5541813877851152,1.0,0.5,0.001167021673161332,inf
Housing,Switch,1,1,0.23704448570984837,0.23704448570984837,0.4473716991147395,0.02560386042797295,0.23704448570984837,0.8598009897923393,0.4473716991147395,0.0009691549350940702,0.557120012167145,1.0,0.5,0.0009546954215953943,inf
Housing,Screwdriver Bit,1,1,0.15700941166747862,0.15700941166747862,0.4350751803665756,0.024172930482954456,0.15700941166747864,0.8940041954597949,0.4350751803665756,0.0009466306972037593,0.5361739376410403,1.0,0.5,0.0007512052649672656,inf
External Environment,Motor,1,1,0.20142910358425126,0.20142910358425126,0.4417388882878846,0.024934716393342406,0.20142910358425126,0.8621732257895242,0.4417388882878846,0.0009620570182510168,0.5473968424941644,1.0,0.5,0.0011708999786235917,inf
External Environment,Housing,1,1,0.2543785646405933,0.2543785646405933,0.45021427954188525,0.02563804065182195,0.2543785646405933,0.8839602153871186,0.45021427954188525,0.0009707285636051499,0.5600518480798082,1.0,0.5,0.001315835225131086,inf
External Environment,Ring Gear,1,1,0.1978037757646105,0.1978037757646105,0.44118046641131364,0.02473827568391591,0.1978037757646105,0.8863387306653774,0.44118046641131364,0.0009499023342903499,0.5446237444741728,1.0,0.5,0.0010839158858522886,inf
External Environment,Clip,1,1,0.18455702339137836,0.18455702339137836,0.4391625061460982,0.024882582934468763,0.18455702339137833,0.8982641793257851,0.4391625061460982,0.0009607901180632015,0.5442514124070668,1.0,0.5,0.0006564230937332982,inf
External Environment,Battery,1,1,0.26548768019604196,0.26548768019604196,0.45207276523373063,0.02565379825686679,0.265487680196042,0.8859381861612559,0.45207276523373063,0.0009736336596299534,0.5624243494642776,1.0,0.5,0.0013077825861680368,inf
External Environment,Switch,1,1,0.2381562160506937,0.2381562160506937,0.44755196182068624,0.025784458398552108,0.23815621605069368,0.9003580003279165,0.44755196182068624,0.0009812005461817114,0.5594768869836727,1.0,0.5,0.0008248384810093756,inf
External Environment,Screwdriver Bit,1,1,0.17588099249086409,0.17588099249086409,0.43785958512428097,0.024650343175655745,0.17588099249086406,0.8746708410369035,0.43785958512428097,0.0009554719105039145,0.5414137626973077,1.0,0.5,0.0009740186784172874,inf
