ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Reaction Wheel,Power System,1,1,0.3048165976118259,0.3048165976118259,0.45889700211335116,0.027148395951383027,0.30481659761182583,0.9043030209287051,0.45889700211335116,0.0010019705421684608,0.5767159340969593,1.0,0.5,0.0012362254636026178,inf
Reaction Wheel,Communication System,1,1,0.3382004050687859,0.3382004050687859,0.4650129281934926,0.02710235992582546,0.33820040506878585,0.9040504787439868,0.4650129281934926,0.0009846523823619966,0.5799179166319588,1.0,0.5,0.0008211793552585309,inf
Reaction Wheel,Navigation System,1,1,0.2750236416746593,0.2750236416746593,0.4536917062770126,0.026114991687650597,0.2750236416746593,0.907009025142605,0.4536917062770126,0.0009736453722380792,0.5634744039951117,1.0,0.5,0.0014604643086381461,inf
Reaction Wheel,Computer System,1,1,0.23643534035556013,0.23643534035556013,0.44727304833367487,0.0249261296576778,0.23643534035556013,0.9038929106632856,0.44727304833367487,0.0009377610580735157,0.5481947721690702,1.0,0.5,0.0010905754730311887,inf
Reaction Wheel,Mechanical Structure,1,1,0.34036737391213734,0.34036737391213734,0.465420908248163,0.02708641621953516,0.34036737391213734,0.9137647057241652,0.465420908248163,0.0009953731395360562,0.581300366229322,1.0,0.5,0.001083295395226594,inf
Reaction Wheel,Thermal Control System,1,1,0.2914130330036522,0.2914130330036522,0.45652694924326853,0.026531442604654145,0.2914130330036522,0.8915723309945703,0.45652694924326853,0.000983923397499194,0.5687824320099187,1.0,0.5,0.0009556415042832885,inf
GNC Software,Power System,1,1,0.21159909621658757,0.21159909621658757,0.4433198417193893,0.02547157520022118,0.2115990962165876,0.8859840664600427,0.4433198417193893,0.0009591342815210909,0.5514186970959292,1.0,0.5,0.0009587397922043253,inf
GNC Software,Communication System,1,1,0.27098382836340473,0.27098382836340473,0.45300315977368755,0.026171189056974367,0.2709838283634046,0.8910691247852829,0.45300315977368755,0.0009888136740517884,0.5651112512858079,1.0,0.5,0.0007511298050733762,inf
GNC Software,Navigation System,1,1,0.34810288244154997,0.34810288244154997,0.46688868265549244,0.02761712421439584,0.34810288244155,0.899881331252884,0.46688868265549244,0.0010125865888598999,0.5868531152016078,1.0,0.5,0.001298947898602964,inf
GNC Software,Computer System,1,1,0.3271220366362193,0.3271220366362193,0.46294855928519774,0.02696596222096794,0.3271220366362193,0.8755678293255481,0.46294855928519774,0.0009986584682090975,0.5795015430219992,1.0,0.5,0.0010068075474204776,inf
GNC Software,Mechanical Structure,1,1,0.22685474402326533,0.22685474402326533,0.44573224747384627,0.02538397410998431,0.22685474402326533,0.901634465174577,0.44573224747384627,0.0009648104166276353,0.5538262288873153,1.0,0.5,0.0008655203163236232,inf
GNC Software,Thermal Control System,1,1,0.22592747675642155,0.22592747675642155,0.44558418983999504,0.02542736730901337,0.22592747675642158,0.8933568819147181,0.44558418983999504,0.0009698771808269301,0.5555039178054926,1.0,0.5,0.0007707411808031147,inf
