ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Battery Holder,Chuck/Bit Holder,1,1,0.4096015980901183,0.4096015980901183,0.479238253402365,0.02879708970192905,0.4096015980901184,0.9022194604718305,0.479238253402365,0.001048222175811013,0.6039562503366623,1.0,0.5,0.0013163446582892613,inf
Housing,Housing,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf
Housing,Motor,1,1,0.20944736264100472,0.20944736264100472,0.44298356622927043,0.025259487324022608,0.20944736264100478,0.8901465164384914,0.44298356622927043,0.0009763328739749353,0.5543779083268024,1.0,0.5,0.0011473496610564145,inf
Housing,Gearbox,1,1,0.24730296823663567,0.24730296823663567,0.4490456581451114,0.025827767905590666,0.24730296823663567,0.8961603429589307,0.4490456581451114,0.0009875331972610925,0.5634419041805411,1.0,0.5,0.0013450627579185692,inf
Housing,Drive Mechanism/Gears,1,1,0.20690614433222443,0.20690614433222443,0.4425876517497473,0.025267307073413715,0.20690614433222437,0.8609480564862302,0.4425876517497473,0.0009692049589135204,0.5501688669748261,1.0,0.5,0.0011722491296684008,inf
Housing,Battery,1,1,0.22216486001162972,0.22216486001162972,0.4449853192874516,0.025193448626348206,0.22216486001162972,0.9008474122824079,0.4449853192874516,0.0009623618507620407,0.5541546234438249,1.0,0.5,0.0011674945097066573,inf
Housing,Switch/Trigger,1,1,0.17095323942544227,0.17095323942544227,0.4371260150295795,0.024483789981455385,0.17095323942544224,0.8561047562871457,0.4371260150295795,0.0009436414130690415,0.5380135543890098,1.0,0.5,0.0009980965939337951,inf
Housing,Chuck/Bit Holder,1,1,0.16919845733757555,0.16919845733757555,0.43686591173768313,0.024252129432243356,0.16919845733757555,0.8939003225759719,0.43686591173768313,0.0009433370424152815,0.5355058749605567,1.0,0.5,0.0006280617988565512,inf
External Environment,Housing,1,1,0.25441057705144765,0.25441057705144765,0.4502195872570897,0.025638319705843335,0.25441057705144765,0.8840143845182605,0.4502195872570897,0.0009706126538637589,0.5600641828806455,1.0,0.5,0.0013144875095105013,inf
External Environment,Motor,1,1,0.2013172819462472,0.2013172819462472,0.44172162840253865,0.024933624986438432,0.20131728194624715,0.8620557515702613,0.44172162840253865,0.0009619900203453127,0.5473726880388607,1.0,0.5,0.0011696331686380872,inf
External Environment,Gearbox,1,1,0.18911808467876723,0.18911808467876723,0.4398533655795062,0.02453293407043198,0.18911808467876726,0.899212533886941,0.4398533655795062,0.0009467320683665279,0.5435103288220798,1.0,0.5,0.0008304211366398917,inf
External Environment,Drive Mechanism/Gears,1,1,0.17006232720772518,0.17006232720772518,0.43699389376589537,0.024370728249991425,0.17006232720772513,0.8949052538861911,0.43699389376589537,0.0009474264154506315,0.5372167507518394,1.0,0.5,0.001010742967888056,inf
External Environment,Battery,1,1,0.26550147932656043,0.26550147932656043,0.4520750896148426,0.02565416793735398,0.26550147932656054,0.8858459516226499,0.4520750896148426,0.0009736540813526966,0.5624291424004245,1.0,0.5,0.0013071062668611085,inf
External Environment,Switch/Trigger,1,1,0.20108676835419503,0.20108676835419503,0.44168603983356497,0.025380113749381646,0.20108676835419503,0.8834055968864816,0.44168603983356497,0.0009794092836198445,0.5513684660510998,1.0,0.5,0.0008375957731301402,inf
External Environment,Chuck/Bit Holder,1,1,0.11986809575693225,0.11986809575693225,0.4297841491577919,0.023720696211525595,0.11986809575693222,0.8882918926270945,0.4297841491577919,0.0009329081512175585,0.5261497099925755,1.0,0.5,0.0013436959826641137,inf
