ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Electrical System,Switch,1,1,0.32101632311474293,0.32101632311474293,0.46182580963841147,0.027152394358916625,0.3210163231147429,0.8942209218511771,0.46182580963841147,0.0010040447881282423,0.5800319247621112,1.0,0.5,0.0007289545644703445,inf
Electrical System,Housing,1,1,0.24968685545821268,0.24968685545821268,0.44943809659278666,0.02611126847242085,0.24968685545821265,0.8899474756004009,0.44943809659278666,0.0009912560517595186,0.564527397544604,1.0,0.5,0.0007572293784985367,inf
Electrical System,Control Circuitry,1,1,0.5394227866108526,0.5394227866108526,0.5102645084453243,0.03278036478926294,0.5394227866108526,0.913012956916158,0.5102645084453243,0.0011258561190219515,0.6449202021298506,1.0,0.5,0.0008084936260110225,inf
Battery Holder,Motor,1,1,0.3194239489123243,0.3194239489123243,0.4615347197339704,0.027029958462954088,0.31942394891232434,0.896528348448915,0.4615347197339704,0.0010113614368002061,0.5801401977741425,1.0,0.5,0.0009221879901595287,inf
Battery Holder,Gear System,1,1,0.2708977962665634,0.2708977962665634,0.4529885384396687,0.026036320939733366,0.27089779626656335,0.888504074304003,0.4529885384396687,0.0009879932358415478,0.564752450412021,1.0,0.5,0.0008584783866893988,inf
Battery Holder,Chuck,1,1,0.1342016949610907,0.1342016949610907,0.4317973001199892,0.023879347761441256,0.1342016949610907,0.8740160626678172,0.4317973001199892,0.0009302903443965041,0.5279857305869335,1.0,0.5,0.0011753238220829267,inf
Battery Holder,Battery,1,1,0.6478353245273976,0.6478353245273976,0.5437018465160378,0.037032068801605526,0.6478353245273978,0.9204495612927825,0.5437018465160378,0.0012202562914978576,0.6840615027870692,1.0,0.5,0.0007939972201415426,inf
Battery Holder,Switch,1,1,0.28338673548016813,0.28338673548016813,0.4551299997059583,0.0265139229525912,0.2833867354801682,0.8990557750877383,0.4551299997059583,0.0009996868290585068,0.5733539400539395,1.0,0.5,0.0008283585096663751,inf
Battery Holder,Housing,1,1,0.20698714339186863,0.20698714339186863,0.44260024428900807,0.025167126255193108,0.20698714339186863,0.8878968661291192,0.44260024428900807,0.0009749713526329664,0.5518673795855289,1.0,0.5,0.001167429503846407,inf
Battery Holder,Control Circuitry,1,1,0.36535272848099576,0.36535272848099576,0.470227598178654,0.0281187313205254,0.36535272848099576,0.9035757052264533,0.470227598178654,0.0010315118648588154,0.5936167533586415,1.0,0.5,0.0008367210839346955,inf
Housing,Motor,1,1,0.20944736264100472,0.20944736264100472,0.44298356622927043,0.025259487324022608,0.20944736264100478,0.8901465164384914,0.44298356622927043,0.0009763328739749353,0.5543779083268024,1.0,0.5,0.0011473496610564145,inf
Housing,Gear System,1,1,0.2617253825292787,0.2617253825292787,0.45144007024854244,0.02612867226097251,0.2617253825292786,0.8984747634001509,0.45144007024854244,0.0009827557924784226,0.5649658237198434,1.0,0.5,0.0010019187245493557,inf
Housing,Chuck,1,1,0.16861046583305694,0.16861046583305694,0.4367788912866943,0.02472439575618698,0.16861046583305703,0.8678346531686847,0.4367788912866943,0.0009553416280584262,0.5389423344956437,1.0,0.5,0.0008397652478733259,inf
Housing,Battery,1,1,0.22216486001162972,0.22216486001162972,0.4449853192874516,0.025193448626348206,0.22216486001162972,0.9008474122824079,0.4449853192874516,0.0009623618507620407,0.5541546234438249,1.0,0.5,0.0011674945097066573,inf
Housing,Switch,1,1,0.23700623709198543,0.23700623709198543,0.4473654986700529,0.0256033067130599,0.23700623709198548,0.8597922763838103,0.4473654986700529,0.0009691797335902868,0.5571141529024689,1.0,0.5,0.0009549135741583714,inf
Housing,Housing,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf
Housing,Control Circuitry,1,1,0.2346027560523991,0.2346027560523991,0.44697675151585314,0.02561012536211379,0.23460275605239908,0.8745516747234577,0.44697675151585314,0.0009703741266799007,0.5554056840998137,1.0,0.5,0.001072214086284144,inf
External Environment,Motor,1,1,0.2013172819462472,0.2013172819462472,0.44172162840253865,0.024933624986438432,0.20131728194624715,0.8620557515702613,0.44172162840253865,0.0009619900203453127,0.5473726880388607,1.0,0.5,0.0011696331686380872,inf
External Environment,Gear System,1,1,0.22895424301673328,0.22895424301673328,0.44606817347241956,0.025219085807317475,0.22895424301673323,0.8856584412677444,0.44606817347241956,0.0009605422658478498,0.5524334192153294,1.0,0.5,0.0009520374068214822,inf
External Environment,Chuck,1,1,0.14670859065014663,0.14670859065014663,0.43358319468634354,0.024097896739904454,0.14670859065014666,0.8814485919620254,0.43358319468634354,0.0009400907146960007,0.5308465406989553,1.0,0.5,0.001207518879983457,inf
External Environment,Battery,1,1,0.26550147932656043,0.26550147932656043,0.4520750896148426,0.02565416793735398,0.26550147932656054,0.8858459516226499,0.4520750896148426,0.0009736540813526966,0.5624291424004245,1.0,0.5,0.0013071062668611085,inf
External Environment,Switch,1,1,0.23819833068462737,0.23819833068462737,0.44755879356317735,0.025785141378437872,0.2381983306846273,0.9003235341762221,0.44755879356317735,0.0009811751586616812,0.5594829010332844,1.0,0.5,0.0008237919643138514,inf
External Environment,Housing,1,1,0.25441057705144765,0.25441057705144765,0.4502195872570897,0.025638319705843335,0.25441057705144765,0.8840143845182605,0.4502195872570897,0.0009706126538637589,0.5600641828806455,1.0,0.5,0.0013144875095105013,inf
External Environment,Control Circuitry,1,1,0.18481988531700855,0.18481988531700855,0.4392022007393065,0.024852072808251875,0.18481988531700855,0.875949621053844,0.4392022007393065,0.0009566731193985481,0.5427165077078449,1.0,0.5,0.00143033639136636,inf
