ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Motor,Battery,1,1,0.538748127443557,0.538748127443557,0.510081620419716,0.03275223946395633,0.538748127443557,0.9205493196367286,0.510081620419716,0.0011375489455697422,0.6469419480844288,1.0,0.5,0.0005531372390995178,inf
Motor,Switch,1,1,0.4260532683371152,0.4260532683371152,0.48276576755305317,0.029823756865007097,0.42605326833711515,0.9049178916214515,0.48276576755305317,0.001070378046928242,0.6142620454731207,1.0,0.5,0.0008124036076706542,inf
Motor,Transmission,1,1,0.450791033374901,0.450791033374901,0.48826829037588204,0.029856063041136832,0.45079103337490106,0.9035356716074912,0.48826829037588204,0.0010681986929055262,0.6161393033640468,1.0,0.5,0.000921343470405252,inf
Electrical System,Motor,1,1,0.3535389588104134,0.3535389588104134,0.467930986531308,0.027551920240171817,0.3535389588104135,0.8897216107621148,0.467930986531308,0.0010202836259937146,0.5891556481204892,1.0,0.5,0.0007815403471222256,inf
Electrical System,Gearbox,1,1,0.29447959365854004,0.29447959365854004,0.4570650575214702,0.02632017583838061,0.29447959365854,0.8957423541369802,0.4570650575214702,0.0009907943517400198,0.57274846270238,1.0,0.5,0.001154619772670172,inf
Electrical System,Chuck,1,1,0.15971860005537641,0.15971860005537641,0.43547080292503565,0.024591310445691312,0.1597186000553764,0.8674307765500112,0.43547080292503565,0.0009427405919136796,0.534254974204958,1.0,0.5,0.0006310172226096085,inf
Electrical System,Handle,1,1,0.2067251187208985,0.2067251187208985,0.44255950466760763,0.024944791862910418,0.20672511872089844,0.8765979528811938,0.44255950466760763,0.0009582892528291798,0.5481360625272207,1.0,0.5,0.0007888303767089235,inf
Electrical System,Battery,1,1,0.43612601662593264,0.43612601662593264,0.4849766936403359,0.02966808587312899,0.43612601662593264,0.8996775216163383,0.4849766936403359,0.0010657533065337567,0.6132994137178859,1.0,0.5,0.0008840172132593685,inf
Electrical System,Switch,1,1,0.32101632311474293,0.32101632311474293,0.46182580963841147,0.027152394358916625,0.3210163231147429,0.8942209218511771,0.46182580963841147,0.0010040447881282423,0.5800319247621112,1.0,0.5,0.0007289545644703445,inf
Electrical System,Transmission,1,1,0.2918111873494663,0.2918111873494663,0.4565966852770246,0.026442478730505807,0.2918111873494663,0.8946967076273027,0.4565966852770246,0.0009846831861549284,0.5692130446607939,1.0,0.5,0.0006951255897309484,inf
Battery Holder,Motor,1,1,0.3194239489123243,0.3194239489123243,0.4615347197339704,0.027029958462954088,0.31942394891232434,0.896528348448915,0.4615347197339704,0.0010113614368002061,0.5801401977741425,1.0,0.5,0.0009221879901595287,inf
Battery Holder,Gearbox,1,1,0.3195629276613149,0.3195629276613149,0.46156009787697877,0.026622042986650402,0.3195629276613149,0.913388620310467,0.46156009787697877,0.0009944089050913218,0.5762346442597184,1.0,0.5,0.0005714288787892486,inf
Battery Holder,Chuck,1,1,0.1342016949610907,0.1342016949610907,0.4317973001199892,0.023879347761441256,0.1342016949610907,0.8740160626678172,0.4317973001199892,0.0009302903443965041,0.5279857305869335,1.0,0.5,0.0011753238220829267,inf
Battery Holder,Handle,1,1,0.38047941082808623,0.38047941082808623,0.47323337958672956,0.02827522210234354,0.3804794108280862,0.8985077453003398,0.47323337958672956,0.001051108580457202,0.5986238767920159,1.0,0.5,0.0010494431924908958,inf
Battery Holder,Battery,1,1,0.6478566923870847,0.6478566923870847,0.543709377966561,0.037032561237636194,0.6478566923870847,0.920413441945581,0.543709377966561,0.001220269938699875,0.6840700282362704,1.0,0.5,0.0007936900432869234,inf
Battery Holder,Switch,1,1,0.28338673548016813,0.28338673548016813,0.4551299997059583,0.0265139229525912,0.2833867354801682,0.8990557750877383,0.4551299997059583,0.0009996868290585068,0.5733539400539395,1.0,0.5,0.0008283585096663751,inf
Battery Holder,Transmission,1,1,0.1974285924337057,0.1974285924337057,0.44112281899655154,0.024898900643935885,0.1974285924337057,0.882307864308706,0.44112281899655154,0.0009614204092614666,0.5474683867693078,1.0,0.5,0.0011099789585546915,inf
Housing,Motor,1,1,0.20947548660503923,0.20947548660503923,0.44298795887653614,0.025259861937150088,0.20947548660503926,0.8901097093377521,0.44298795887653614,0.0009763626967245739,0.5543871711453675,1.0,0.5,0.0011468979490413624,inf
Housing,Gearbox,1,1,0.24736566936244175,0.24736566936244175,0.4490559725785806,0.02582867753211235,0.24736566936244173,0.8961357241693753,0.4490559725785806,0.0009875050514849652,0.5634580342781543,1.0,0.5,0.0013449027528477466,inf
Housing,Chuck,1,1,0.16861169570114498,0.16861169570114498,0.436779076737699,0.024724897677746244,0.16861169570114498,0.8677996680749092,0.436779076737699,0.0009553395100041348,0.5389458466241026,1.0,0.5,0.0008393268605619849,inf
Housing,Handle,1,1,0.34559114782016576,0.34559114782016576,0.46641014145444387,0.02799496551695209,0.34559114782016576,0.8769746843335909,0.46641014145444387,0.0010400896832142182,0.5923010916933114,1.0,0.5,0.0009521038045697092,inf
Housing,Battery,1,1,0.22224743499892852,0.22224743499892852,0.4449984375614802,0.02519432518486834,0.2222474349989285,0.9008100655866199,0.4449984375614802,0.0009621914473157861,0.5541715215373917,1.0,0.5,0.0011670749566876641,inf
Housing,Switch,1,1,0.23704448570984837,0.23704448570984837,0.4473716991147395,0.02560386042797295,0.23704448570984837,0.8598009897923393,0.4473716991147395,0.0009691549350940702,0.557120012167145,1.0,0.5,0.0009546954215953943,inf
Housing,Transmission,1,1,0.24494307627444123,0.24494307627444123,0.4486584603739655,0.025848084139505654,0.24494307627444128,0.8775419898233351,0.4486584603739655,0.0009803634271866447,0.5625285855204051,1.0,0.5,0.0007893053115889022,inf
External Environment,Motor,1,1,0.2013172819462472,0.2013172819462472,0.44172162840253865,0.024933624986438432,0.20131728194624715,0.8620557515702613,0.44172162840253865,0.0009619900203453127,0.5473726880388607,1.0,0.5,0.0011696331686380872,inf
External Environment,Gearbox,1,1,0.1891298296328101,0.1891298296328101,0.43985515575567363,0.024533477018050528,0.18912982963281008,0.8992032081905387,0.43985515575567363,0.0009467118706713754,0.5435156736796309,1.0,0.5,0.0008310018124661294,inf
External Environment,Chuck,1,1,0.14670859065014663,0.14670859065014663,0.43358319468634354,0.024097896739904454,0.14670859065014666,0.8814485919620254,0.43358319468634354,0.0009400907146960007,0.5308465406989553,1.0,0.5,0.001207518879983457,inf
External Environment,Handle,1,1,0.2440029733407726,0.2440029733407726,0.4485045693912859,0.025531423467479185,0.24400297334077256,0.8835871068041585,0.4485045693912859,0.0009580027774837029,0.5563069352580451,1.0,0.5,0.0009166767947008298,inf
External Environment,Battery,1,1,0.26550328247497157,0.26550328247497157,0.45207539835879984,0.025653719638760477,0.2655032824749715,0.885929120609209,0.45207539835879984,0.000973670480052377,0.5624211465691138,1.0,0.5,0.0013067663421339275,inf
External Environment,Switch,1,1,0.23819833068462737,0.23819833068462737,0.44755879356317735,0.025785141378437872,0.2381983306846273,0.9003235341762221,0.44755879356317735,0.0009811751586616812,0.5594829010332844,1.0,0.5,0.0008237919643138514,inf
External Environment,Transmission,1,1,0.24001859247095259,0.24001859247095259,0.4478545576910056,0.02571313056121347,0.2400185924709526,0.8931875660090394,0.4478545576910056,0.0009852720053122386,0.5587013516553129,1.0,0.5,0.0009694024350842179,inf
