ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Electrical System,Motor,1,1,0.35361410646830016,0.35361410646830016,0.46794544910380564,0.027553448715579038,0.35361410646830016,0.8896921693523839,0.46794544910380564,0.0010202979889149134,0.5891783047422889,1.0,0.5,0.0007822504754966997,inf
Electrical System,Housing,1,1,0.24975867134498952,0.24975867134498952,0.44944992958588575,0.026111952032099647,0.24975867134498955,0.889973399045806,0.44944992958588575,0.0009911798098154922,0.5645328721941906,1.0,0.5,0.0007576466439574626,inf
Electrical System,Trigger,1,1,0.1590560083043162,0.1590560083043162,0.43537390794630826,0.02473390783787195,0.15905600830431615,0.83377612573035,0.43537390794630826,0.0009422491737145459,0.5400592227493493,1.0,0.5,0.0011411490919905154,inf
Electrical System,Driver Bit,1,1,0.26162997793701326,0.26162997793701326,0.4514240659174089,0.025569770501780227,0.2616299779370132,0.8786865311231887,0.4514240659174089,0.0009593000910674623,0.557705524210593,1.0,0.5,0.0006839662969859712,inf
Electrical System,Chuck/Collet,1,1,0.2339008722600492,0.2339008722600492,0.44686346988384984,0.02565205728750496,0.23390087226004916,0.8753233858470386,0.44686346988384984,0.0009714537561048735,0.5566637188282054,1.0,0.5,0.000840051324843808,inf
Electrical System,Speed Adjustment Mechanism,1,1,0.2681688426483855,0.2681688426483855,0.4525257135610654,0.026397235067208008,0.2681688426483855,0.8799073130251436,0.4525257135610654,0.0010025346320365854,0.5684591179463738,1.0,0.5,0.0006859137348852087,inf
Electrical System,Insulated Handle,1,1,0.2845442644861502,0.2845442644861502,0.45533044469194445,0.02625494163644936,0.2845442644861503,0.8639708936655005,0.45533044469194445,0.0009901374987509196,0.5691952072442643,1.0,0.5,0.000838195379604241,inf
Battery Holder,Motor,1,1,0.31938313447235256,0.31938313447235256,0.46152727924605325,0.02702865328471553,0.3193831344723525,0.8965214871757117,0.46152727924605325,0.0010113050590635784,0.5801305368146349,1.0,0.5,0.0009230320925928126,inf
Battery Holder,Housing,1,1,0.20711904718784702,0.20711904718784702,0.4426207742582655,0.025168285906517464,0.2071190471878471,0.8878966341162122,0.4426207742582655,0.0009749380924127594,0.5518907427723503,1.0,0.5,0.0011668335893852229,inf
Battery Holder,Trigger,1,1,0.19699942257894132,0.19699942257894132,0.44105693520943196,0.025252150065009752,0.19699942257894137,0.8850869001132884,0.44105693520943196,0.0009606713900499416,0.5475730909631455,1.0,0.5,0.0016617731130921251,inf
Battery Holder,Driver Bit,1,1,0.3178573987545066,0.3178573987545066,0.4612490409684253,0.027151496922385197,0.3178573987545065,0.8831463009744782,0.4612490409684253,0.0010199057912921963,0.581384784080753,1.0,0.5,0.0007772268297623337,inf
Battery Holder,Chuck/Collet,1,1,0.21524102770852416,0.21524102770852416,0.44389125986386885,0.025034350177801694,0.21524102770852407,0.8951577939734585,0.44389125986386885,0.0009610763252193751,0.5490549345918362,1.0,0.5,0.0013778103208942716,inf
Battery Holder,Speed Adjustment Mechanism,1,1,0.24883989213493451,0.24883989213493451,0.449298521592128,0.025732515107524806,0.24883989213493446,0.8834296956300833,0.449298521592128,0.0009698451629889165,0.5576451815845066,1.0,0.5,0.0013037731212515167,inf
Battery Holder,Insulated Handle,1,1,0.3548306696752159,0.3548306696752159,0.46817996934117817,0.027539249530702508,0.35483066967521587,0.8954387295568176,0.46817996934117817,0.0010226628016322572,0.5889404640524611,1.0,0.5,0.0010840735414685554,inf
Housing,Motor,1,1,0.20948716529317268,0.20948716529317268,0.44298977752088897,0.025259516726475018,0.20948716529317268,0.8900952765902004,0.44298977752088897,0.0009762512510947103,0.5543798966733994,1.0,0.5,0.0011468524085878802,inf
Housing,Housing,1,1,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf
Housing,Trigger,1,1,0.12929294721848916,0.12929294721848916,0.43110388031521524,0.024036406419159016,0.12929294721848916,0.8341301455722818,0.43110388031521524,0.0009281751334018121,0.529331827171518,1.0,0.5,0.001335058567418261,inf
Housing,Driver Bit,1,1,0.18987103853009568,0.18987103853009568,0.43996780680342423,0.024810229689099985,0.18987103853009565,0.8577644488080554,0.43996780680342423,0.0009473767253985794,0.5435762891418099,1.0,0.5,0.0008155474927840822,inf
Housing,Chuck/Collet,1,1,0.14837798361397603,0.14837798361397603,0.4338236824869129,0.02435098935646575,0.14837798361397608,0.875713574777999,0.4338236824869129,0.0009472453581992336,0.5356552151359117,1.0,0.5,0.0009012890821935579,inf
Housing,Speed Adjustment Mechanism,1,1,0.21523152572170556,0.21523152572170556,0.443889746212578,0.025378469300117064,0.21523152572170565,0.8636204362667088,0.443889746212578,0.0009685547334790666,0.5521306986902136,1.0,0.5,0.0007006717342642097,inf
Housing,Insulated Handle,1,1,0.25896790391839764,0.25896790391839764,0.4509784881561892,0.025698479051497133,0.2589679039183977,0.8954305005109584,0.4509784881561892,0.0009794703804213358,0.560216376111703,1.0,0.5,0.0010118049846517723,inf
External Environment,Motor,1,1,0.2013172819462472,0.2013172819462472,0.44172162840253865,0.024933624986438432,0.20131728194624715,0.8620557515702613,0.44172162840253865,0.0009619900203453127,0.5473726880388607,1.0,0.5,0.0011696331686380872,inf
External Environment,Housing,1,1,0.25440940266477674,0.25440940266477674,0.45021939179646275,0.02563833443029945,0.25440940266477674,0.8840316601848601,0.45021939179646275,0.0009706748981291192,0.5600589342853727,1.0,0.5,0.0013158290625160751,inf
External Environment,Trigger,1,1,0.2439999056417046,0.2439999056417046,0.4485040662009152,0.025759507823676833,0.24399990564170465,0.8689305728662096,0.4485040662009152,0.000973005019432255,0.5597063314522328,1.0,0.5,0.0013336514358316034,inf
External Environment,Driver Bit,1,1,0.25011138075715633,0.25011138075715633,0.44950811079423003,0.02569090032348075,0.25011138075715633,0.8975629812974153,0.44950811079423003,0.0009732895478085208,0.5596412350995997,1.0,0.5,0.0009116036615060005,inf
External Environment,Chuck/Collet,1,1,0.17285001476773498,0.17285001476773498,0.43740782888421564,0.024276748954931256,0.17285001476773496,0.9041436898744079,0.43740782888421564,0.0009360245668098003,0.5378200222881948,1.0,0.5,0.001210543719831906,inf
External Environment,Speed Adjustment Mechanism,1,1,0.1741344758622212,0.1741344758622212,0.4375990468243811,0.024290029897258824,0.1741344758622211,0.8853230897083845,0.4375990468243811,0.0009409159080027783,0.5383050398412124,1.0,0.5,0.0010081312969528375,inf
External Environment,Insulated Handle,1,1,0.13954466849414904,0.13954466849414904,0.4325568368097976,0.024276172398860273,0.139544668494149,0.8907379842334517,0.4325568368097976,0.0009542484493988223,0.5350876032035811,1.0,0.5,0.0008817477610764487,inf
