ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Electrical System,Motor,1,1,0.3529152249228351,0.3529152249228351,0.4678109131727579,0.027537977371364014,0.35291522492283506,0.8899726525380398,0.4678109131727579,0.001019080113061892,0.5889808510883295,1.0,0.5,0.0007675707052445792,inf
Electrical System,Housing,1,1,0.2498172702568936,0.2498172702568936,0.4494595907825969,0.026113127203415527,0.24981727025689363,0.8899712686988925,0.4494595907825969,0.0009911885339235296,0.5645491452446842,1.0,0.5,0.0007580689256719475,inf
Electrical System,Ring Gear,1,1,0.24067189357448793,0.24067189357448793,0.44796087690903436,0.02566574592108023,0.2406718935744879,0.8913481130539227,0.44796087690903436,0.0009712604433291901,0.5591595382145766,1.0,0.5,0.0005959785149952281,inf
Electrical System,Clip,1,1,0.1328475538893713,0.1328475538893713,0.4316055705342209,0.02426494585652703,0.13284755388937133,0.8622421060196587,0.4316055705342209,0.0009518634844024588,0.5346162374042058,1.0,0.5,0.0009280686808921245,inf
Electrical System,Battery,1,1,0.4360103181698033,0.4360103181698033,0.4849510536295878,0.02966513120539174,0.4360103181698033,0.8996812877707095,0.4849510536295878,0.0010657323057816498,0.6132615924237002,1.0,0.5,0.0008820248255491463,inf
Electrical System,Switch,1,1,0.3210677577534946,0.3210677577534946,0.4618352040460381,0.02715449882543448,0.32106775775349455,0.8942093908412534,0.4618352040460381,0.0010041383786603617,0.5800555561834536,1.0,0.5,0.000728422567341328,inf
Electrical System,Screwdriver Bit,1,1,0.2264445851769349,0.2264445851769349,0.4456667157835223,0.025181965688897315,0.22644458517693491,0.891303179491371,0.4456667157835223,0.0009545578172840215,0.5520277047110177,1.0,0.5,0.0007712004421946962,inf
Battery Holder,Motor,1,1,0.3198213371284988,0.3198213371284988,0.4616072959407844,0.0270404189280356,0.3198213371284988,0.89662781502068,0.4616072959407844,0.0010105977940418004,0.5802635981195519,1.0,0.5,0.0009218109856317844,inf
Battery Holder,Housing,1,1,0.20710867375336184,0.20710867375336184,0.4426191597749223,0.02516875709184145,0.20710867375336184,0.8879456385212078,0.4426191597749223,0.0009750089877830399,0.5518920224712104,1.0,0.5,0.0011671513420597657,inf
Battery Holder,Ring Gear,1,1,0.2072708177858733,0.2072708177858733,0.44264437942563645,0.024848268385439246,0.20727081778587333,0.8998509843803619,0.44264437942563645,0.0009529719968709261,0.5458958824807583,1.0,0.5,0.000998922731828481,inf
Battery Holder,Clip,1,1,0.18882467386537616,0.18882467386537616,0.43980878969773435,0.02477940723379915,0.18882467386537613,0.8954867179130993,0.43980878969773435,0.0009633636649026253,0.5462050558946745,1.0,0.5,0.0007843651942298644,inf
Battery Holder,Battery,1,1,0.6477953235992084,0.6477953235992084,0.5436877670194434,0.03702960098891578,0.6477953235992083,0.9204379609435179,0.5436877670194434,0.0012202684577405217,0.684049492931104,1.0,0.5,0.0007941131469658308,inf
Battery Holder,Switch,1,1,0.28335091596461015,0.28335091596461015,0.4551238047461661,0.026513114201754867,0.2833509159646102,0.8989668636641581,0.4551238047461661,0.000999582659957719,0.5733408288047652,1.0,0.5,0.0008291502929121581,inf
Battery Holder,Screwdriver Bit,1,1,0.34151989141114814,0.34151989141114814,0.46563846194976943,0.027301429677608253,0.34151989141114814,0.9048558598429649,0.46563846194976943,0.0010175530286406261,0.5852752419026257,1.0,0.5,0.0008454612329220621,inf
Housing,Motor,1,1,0.20855196162659828,0.20855196162659828,0.44284391741669266,0.02525022445837011,0.2085519616265983,0.8903788905595699,0.44284391741669266,0.0009757428739142852,0.5542901601510299,1.0,0.5,0.0011452083914766926,inf
Housing,Housing,1,1,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf
Housing,Ring Gear,1,1,0.20258982726479802,0.20258982726479802,0.4419182502650533,0.02517899072581756,0.20258982726479802,0.8792344865343028,0.4419182502650533,0.0009649612977085362,0.5494292441527922,1.0,0.5,0.0008776603024130596,inf
Housing,Clip,1,1,0.14796142209677532,0.14796142209677532,0.4337636233323047,0.02441780048083423,0.14796142209677532,0.8626234171850438,0.4337636233323047,0.000954877980480297,0.5373368453905839,1.0,0.5,0.0012516587586235426,inf
Housing,Battery,1,1,0.22227414267922363,0.22227414267922363,0.4450026856439663,0.02519641814183486,0.22227414267922355,0.9007412722157708,0.4450026856439663,0.000962339369785933,0.5541899585949731,1.0,0.5,0.0011669426395295448,inf
Housing,Switch,1,1,0.23696566109911033,0.23696566109911033,0.44735893386758707,0.025602171260675752,0.23696566109911027,0.85983458929157,0.44735893386758707,0.0009690032467275848,0.557086300716702,1.0,0.5,0.0009550024944093857,inf
Housing,Screwdriver Bit,1,1,0.1570341558272641,0.1570341558272641,0.4350787760688395,0.024172867760763724,0.15703415582726415,0.8940909523255367,0.4350787760688395,0.0009465700165871859,0.5361733801712247,1.0,0.5,0.0007514425166279535,inf
External Environment,Motor,1,1,0.20101524984422114,0.20101524984422114,0.44167500835548007,0.024929178456359415,0.20101524984422114,0.861308551852259,0.44167500835548007,0.0009598437645948111,0.5472960509161979,1.0,0.5,0.00116541553463086,inf
External Environment,Housing,1,1,0.25393542636875976,0.25393542636875976,0.4501407531104532,0.025627262530105114,0.25393542636875976,0.8837849768088776,0.4501407531104532,0.0009711182908379883,0.5598697316050433,1.0,0.5,0.001315090334330933,inf
External Environment,Ring Gear,1,1,0.19835028584313363,0.19835028584313363,0.4412644713084981,0.024738187424105315,0.1983502858431337,0.8867062500305549,0.4412644713084981,0.0009499783737878551,0.5447000966973812,1.0,0.5,0.00107808890464378,inf
External Environment,Clip,1,1,0.1831986725022916,0.1831986725022916,0.43895752991942144,0.02485985721675616,0.18319867250229166,0.8983879099170886,0.43895752991942144,0.0009605344013510582,0.5439084868975471,1.0,0.5,0.0006470752051049492,inf
External Environment,Battery,1,1,0.26552019501648916,0.26552019501648916,0.4520782550852568,0.02565585585992933,0.2655201950164892,0.8859654950467984,0.4520782550852568,0.0009740779838802297,0.5625006169567444,1.0,0.5,0.0013148437305023158,inf
External Environment,Switch,1,1,0.23797208247403634,0.23797208247403634,0.4475220864997859,0.02576856112016214,0.23797208247403634,0.900031195172071,0.4475220864997859,0.0009807499653598074,0.5593397950861865,1.0,0.5,0.0008352025386992134,inf
External Environment,Screwdriver Bit,1,1,0.1760592522649027,0.1760592522649027,0.4378861918564175,0.024654692409164968,0.1760592522649027,0.8746746429933377,0.4378861918564175,0.0009583213323566122,0.5414677454058721,1.0,0.5,0.0009743762058875833,inf
