ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Battery Holder,Wires and Circuitry,1,1,0.2921067939967741,0.2921067939967741,0.45664846953729094,0.026512536544089364,0.2921067939967742,0.9130986383609552,0.45664846953729094,0.001000981973501655,0.5711411746911621,1.0,0.5,0.001144259045447645,inf
Housing,Housing,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf
Housing,Motor,1,1,0.20944736264100472,0.20944736264100472,0.44298356622927043,0.025259487324022608,0.20944736264100478,0.8901465164384914,0.44298356622927043,0.0009763328739749353,0.5543779083268024,1.0,0.5,0.0011473496610564145,inf
Housing,Gearbox,1,1,0.24730296823663567,0.24730296823663567,0.4490456581451114,0.025827767905590666,0.24730296823663567,0.8961603429589307,0.4490456581451114,0.0009875331972610925,0.5634419041805411,1.0,0.5,0.0013450627579185692,inf
Housing,Chuck/Bit Holder,1,1,0.16919845733757555,0.16919845733757555,0.43686591173768313,0.024252129432243356,0.16919845733757555,0.8939003225759719,0.43686591173768313,0.0009433370424152815,0.5355058749605567,1.0,0.5,0.0006280617988565512,inf
Housing,Trigger Switch,1,1,0.12853119269148428,0.12853119269148428,0.43099665699869194,0.023996817875875275,0.12853119269148428,0.8480323547195272,0.43099665699869194,0.0009381418612937611,0.5290892108011054,1.0,0.5,0.0008559256921943553,inf
Housing,Battery,1,1,0.22216486001162972,0.22216486001162972,0.4449853192874516,0.025193448626348206,0.22216486001162972,0.9008474122824079,0.4449853192874516,0.0009623618507620407,0.5541546234438249,1.0,0.5,0.0011674945097066573,inf
Housing,Wires and Circuitry,1,1,0.2698052825295749,0.2698052825295749,0.4528030299185283,0.02622236569191149,0.269805282529575,0.8821906583261715,0.4528030299185283,0.00099550273453364,0.5661941877846132,1.0,0.5,0.0008590452784395329,inf
External Environment,Housing,1,1,0.25441057705144765,0.25441057705144765,0.4502195872570897,0.025638319705843335,0.25441057705144765,0.8840143845182605,0.4502195872570897,0.0009706126538637589,0.5600641828806455,1.0,0.5,0.0013144875095105013,inf
External Environment,Motor,1,1,0.2013172819462472,0.2013172819462472,0.44172162840253865,0.024933624986438432,0.20131728194624715,0.8620557515702613,0.44172162840253865,0.0009619900203453127,0.5473726880388607,1.0,0.5,0.0011696331686380872,inf
External Environment,Gearbox,1,1,0.18911808467876723,0.18911808467876723,0.4398533655795062,0.02453293407043198,0.18911808467876726,0.899212533886941,0.4398533655795062,0.0009467320683665279,0.5435103288220798,1.0,0.5,0.0008304211366398917,inf
External Environment,Chuck/Bit Holder,1,1,0.11986809575693225,0.11986809575693225,0.4297841491577919,0.023720696211525595,0.11986809575693222,0.8882918926270945,0.4297841491577919,0.0009329081512175585,0.5261497099925755,1.0,0.5,0.0013436959826641137,inf
External Environment,Trigger Switch,1,1,0.17325635530835515,0.17325635530835515,0.43746829407622057,0.024838862740766604,0.17325635530835515,0.8879955149049795,0.43746829407622057,0.0009603611063579619,0.5443971958551612,1.0,0.5,0.0010399467945352292,inf
External Environment,Battery,1,1,0.26550147932656043,0.26550147932656043,0.4520750896148426,0.02565416793735398,0.26550147932656054,0.8858459516226499,0.4520750896148426,0.0009736540813526966,0.5624291424004245,1.0,0.5,0.0013071062668611085,inf
External Environment,Wires and Circuitry,1,1,0.15283244616161873,0.15283244616161873,0.43446784068018196,0.024101968455611876,0.15283244616161867,0.8982646347133184,0.43446784068018196,0.0009311157230794134,0.5325148845024793,1.0,0.5,0.0009984030659107759,inf
