ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Transmission,battery,1,1,0.3751203242811697,0.3751203242811697,0.47215994380367765,0.02794562748415319,0.37512032428116976,0.9053796237986173,0.47215994380367765,0.0010214003450379494,0.5927203590011777,1.0,0.5,0.0013502339723755112,inf
Transmission,switch,1,1,0.49474125238047995,0.49474125238047995,0.49869217623624407,0.031106548744904393,0.49474125238048,0.8903332813852038,0.49869217623624407,0.0010881153293006475,0.6268770733606557,1.0,0.5,0.0007915717379892342,inf
Transmission,housing,1,1,0.26502563306831506,0.26502563306831506,0.45199487978413216,0.02618490588105807,0.26502563306831506,0.8917967900904883,0.45199487978413216,0.0009804806074058326,0.56612108895179,1.0,0.5,0.0009755544235524973,inf
Transmission,LED light,1,1,0.14924713223811337,0.14924713223811337,0.43394909232343415,0.024111813223998916,0.1492471322381134,0.8764510172345498,0.43394909232343415,0.0009404551519457503,0.533393807815516,1.0,0.5,0.0007197659802772678,inf
Motor,motor,1,1,0.9354870054094538,0.9354870054094538,0.7357258714120279,0.08366512511943584,0.9354870054094538,0.957286533021596,0.7357258714120279,0.0021026735402169434,0.847473324930943,1.0,0.5,0.0005989693188113892,inf
Motor,gear system,1,1,0.43613609540606935,0.43613609540606935,0.4849789080839143,0.029650040870867304,0.4361360954060693,0.9153791120969325,0.4849789080839143,0.0010638792484849275,0.6131396571947698,1.0,0.5,0.0008476438586892943,inf
Motor,chuck,1,1,0.2652311122096088,0.2652311122096088,0.45202950892409005,0.025602235255650505,0.2652311122096088,0.8964574876192664,0.45202950892409005,0.0009736691642245516,0.5624740842238141,1.0,0.5,0.0009309036529436078,inf
Motor,battery,1,1,0.5369872713462239,0.5369872713462239,0.5096055032213208,0.03233585163752102,0.5369872713462239,0.9079899048782617,0.5096055032213208,0.001121839455804412,0.6438140033701218,1.0,0.5,0.0008315781023267042,inf
Motor,switch,1,1,0.37797380890836385,0.37797380890836385,0.47273031336730326,0.02857766720003102,0.37797380890836385,0.8995941616865369,0.47273031336730326,0.0010383842089250223,0.598245683447808,1.0,0.5,0.0009771067630376011,inf
Motor,housing,1,1,0.24106282962065106,0.24106282962065106,0.44802456376312116,0.025538474144141517,0.24106282962065106,0.8959466123731541,0.44802456376312116,0.0009707288709783576,0.5582499160215402,1.0,0.5,0.0008033161493203879,inf
Motor,LED light,1,1,0.28249342896906326,0.28249342896906326,0.4549755386728833,0.026232186953834738,0.28249342896906326,0.8732999966790355,0.4549755386728833,0.0009879166680261205,0.5690866752437933,1.0,0.5,0.0009745175624846765,inf
Electrical System,motor,1,1,0.32882942843724183,0.32882942843724183,0.46326440920160883,0.02699598806897309,0.32882942843724183,0.8932319398315383,0.46326440920160883,0.0010067512320333892,0.5831159329477814,1.0,0.5,0.001005957903869851,inf
Electrical System,gear system,1,1,0.39877268377602126,0.39877268377602126,0.4769706794114415,0.02880536798296367,0.3987726837760212,0.9021676702897358,0.4769706794114415,0.0010449233909042655,0.6029244144174493,1.0,0.5,0.0008242263176398972,inf
Electrical System,chuck,1,1,0.13078418381612167,0.13078418381612167,0.4313141027359263,0.02384530136463757,0.1307841838161216,0.8725833827444801,0.4313141027359263,0.000931014746717123,0.5281270195087644,1.0,0.5,0.0007196498955378177,inf
Electrical System,battery,1,1,0.38124576251696474,0.38124576251696474,0.473387664625892,0.028346387773796757,0.38124576251696485,0.8758735693015304,0.473387664625892,0.001028702723180666,0.5979722634472625,1.0,0.5,0.0012127222685810097,inf
Electrical System,switch,1,1,0.24753003374299576,0.24753003374299576,0.44908298459555995,0.025919137092579068,0.24753003374299576,0.869923780080492,0.44908298459555995,0.0009796366225679354,0.5618809363877678,1.0,0.5,0.0008299070634111639,inf
Electrical System,housing,1,1,0.1430191107472304,0.1430191107472304,0.4330534767199701,0.02429697249240195,0.14301911074723042,0.881062706961257,0.4330534767199701,0.0009370133028457418,0.5337635054413878,1.0,0.5,0.0008538103686808183,inf
Electrical System,LED light,1,1,0.34138890309936143,0.34138890309936143,0.46561373096018427,0.027307533025264407,0.34138890309936143,0.8971507211828298,0.46561373096018427,0.0010209977998922198,0.586467351239114,1.0,0.5,0.0008288267960310232,inf
Battery Holder,motor,1,1,0.2846438605422493,0.2846438605422493,0.45534772046112587,0.026608348693830237,0.2846438605422493,0.8924729349194321,0.45534772046112587,0.0010044754224025243,0.5738327945823491,1.0,0.5,0.0008278411913743934,inf
Battery Holder,gear system,1,1,0.2402632783253018,0.2402632783253018,0.44789437717422304,0.025412113934042174,0.24026327832530175,0.8705207783489036,0.44789437717422304,0.0009681884493993133,0.5582080953288492,1.0,0.5,0.0009080559585568824,inf
Battery Holder,chuck,1,1,0.1442245259402425,0.1442245259402425,0.43322628226974025,0.023944032433741703,0.14422452594024246,0.8936588164148861,0.43322628226974025,0.0009362041483426856,0.5341558938615111,1.0,0.5,0.0011079643357527022,inf
Battery Holder,battery,1,1,0.5957366153408377,0.5957366153408377,0.5265427114146632,0.035161886412448884,0.5957366153408377,0.917443408865648,0.5265427114146632,0.00118948915421237,0.66802676223217,1.0,0.5,0.0006307778911300861,inf
Battery Holder,switch,1,1,0.22390989094774572,0.22390989094774572,0.44526268778261807,0.025492259771753643,0.22390989094774574,0.8549639116885425,0.44526268778261807,0.0009846008763485536,0.5583127510838425,1.0,0.5,0.00100851583348945,inf
Battery Holder,housing,1,1,0.18253074675372027,0.18253074675372027,0.438856891419388,0.024516207689053757,0.18253074675372022,0.8673815635115261,0.438856891419388,0.0009529766356738284,0.5445852954718584,1.0,0.5,0.0007179644435116501,inf
Battery Holder,LED light,1,1,0.3543456728536025,0.3543456728536025,0.4680864283473472,0.027849500462488762,0.35434567285360247,0.9030084485571321,0.4680864283473472,0.0010404037150142597,0.5937737461468457,1.0,0.5,0.0011193706003066082,inf
Housing,motor,1,1,0.1687483769074487,0.1687483769074487,0.4367992887423149,0.024573752410581004,0.16874837690744876,0.8911987320195978,0.4367992887423149,0.0009569951543269643,0.5441628241624049,1.0,0.5,0.0014144880866092302,inf
Housing,gear system,1,1,0.19940191553141184,0.19940191553141184,0.4414262945431948,0.025173254965786283,0.1994019155314118,0.8945470529084352,0.4414262945431948,0.0009637959570950629,0.5488149461521333,1.0,0.5,0.0011429456884647728,inf
Housing,chuck,1,1,0.15154124288946502,0.15154124288946502,0.4342807532238146,0.02413217376206898,0.15154124288946505,0.8729920728610399,0.4342807532238146,0.0009391946943990212,0.5365137088280566,1.0,0.5,0.0005676538125568933,inf
Housing,battery,1,1,0.17429110950792026,0.17429110950792026,0.43762238775243895,0.024565866739164256,0.17429110950792032,0.8762853479919772,0.43762238775243895,0.0009558194536643014,0.5419165648195704,1.0,0.5,0.0015860275823680345,inf
Housing,switch,1,1,0.19951529095717202,0.19951529095717202,0.4414437548472711,0.025017913827966712,0.19951529095717205,0.8613839277734999,0.4414437548472711,0.0009610897673989424,0.5485727571109111,1.0,0.5,0.0011883454712127888,inf
Housing,housing,1,1,0.6861751240545724,0.6861751240545724,0.5579598918346613,0.03959928076178236,0.6861751240545723,0.9030115405585434,0.5579598918346613,0.001266577463196479,0.6986508911901468,1.0,0.5,0.0012019592663815941,inf
Housing,LED light,1,1,0.16961769363712753,0.16961769363712753,0.4369280045255954,0.024534033462701266,0.16961769363712756,0.8931590210812754,0.4369280045255954,0.0009658562692234561,0.5456034475793221,1.0,0.5,0.0006603887167795361,inf
External Environment,motor,1,1,0.16042480275152893,0.16042480275152893,0.4355741394579811,0.024314756209474823,0.16042480275152893,0.8714852478691251,0.4355741394579811,0.0009455740116757074,0.539305105006821,1.0,0.5,0.0011471779823256285,inf
External Environment,gear system,1,1,0.1708722852436232,0.1708722852436232,0.4371140011398261,0.024598948782941915,0.17087228524362313,0.8820281884275818,0.4371140011398261,0.0009541985484466547,0.5410604027089849,1.0,0.5,0.0010965150658099885,inf
External Environment,chuck,1,1,0.14349681636232758,0.14349681636232758,0.4331219246886627,0.02407776547191061,0.14349681636232758,0.886150547992409,0.4331219246886627,0.0009370204581469639,0.5314444403174011,1.0,0.5,0.0011152684175147096,inf
External Environment,battery,1,1,0.2008199086532354,0.2008199086532354,0.4416448603480589,0.025076699757852264,0.20081990865323546,0.8762976171101214,0.4416448603480589,0.0009725195894090265,0.5511447767763565,1.0,0.5,0.0011509516987819894,inf
External Environment,switch,1,1,0.17779161825942902,0.17779161825942902,0.43814524264919946,0.024846832478795943,0.17779161825942907,0.8799069279769843,0.43814524264919946,0.0009671761781154227,0.5453531593880852,1.0,0.5,0.0007719733256269141,inf
External Environment,housing,1,1,0.15265989198323138,0.15265989198323138,0.4344428226324345,0.024310880896519414,0.1526598919832314,0.8871723731961626,0.4344428226324345,0.0009395347719755047,0.535676143207564,1.0,0.5,0.0008653742577493506,inf
External Environment,LED light,1,1,0.19723061873573866,0.19723061873573866,0.44109242241784374,0.024698469304298556,0.19723061873573863,0.8849576785496378,0.44109242241784374,0.0009549688362343934,0.5470573008134183,1.0,0.5,0.0010504330096609365,inf
