ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Housing,Housing,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf
Housing,Motor,1,1,0.20944736264100472,0.20944736264100472,0.44298356622927043,0.025259487324022608,0.20944736264100478,0.8901465164384914,0.44298356622927043,0.0009763328739749353,0.5543779083268024,1.0,0.5,0.0011473496610564145,inf
Housing,Gear,1,1,0.3133694900248961,0.3133694900248961,0.4604343653614416,0.027414382202116894,0.3133694900248961,0.8863643038107013,0.4604343653614416,0.0010242404350308415,0.5837420411933009,1.0,0.5,0.0008078068287037019,inf
Housing,Bit Holder,1,1,0.2809513089298852,0.2809513089298852,0.45470935201835083,0.025997286136847042,0.2809513089298851,0.893796891959483,0.45470935201835083,0.0009807586000659244,0.5633371806261999,1.0,0.5,0.0009241249202508088,inf
Housing,Trigger,1,1,0.1292462974189309,0.1292462974189309,0.4310973198127513,0.02403467041693529,0.12924629741893093,0.8342653224693931,0.4310973198127513,0.0009281399760979359,0.5293117005014727,1.0,0.5,0.0013354597066754796,inf
Housing,Battery,1,1,0.22216486001162972,0.22216486001162972,0.4449853192874516,0.025193448626348206,0.22216486001162972,0.9008474122824079,0.4449853192874516,0.0009623618507620407,0.5541546234438249,1.0,0.5,0.0011674945097066573,inf
Housing,Chuck,1,1,0.16861046583305694,0.16861046583305694,0.4367788912866943,0.02472439575618698,0.16861046583305703,0.8678346531686847,0.4367788912866943,0.0009553416280584262,0.5389423344956437,1.0,0.5,0.0008397652478733259,inf
External Environment,Housing,1,1,0.25441057705144765,0.25441057705144765,0.4502195872570897,0.025638319705843335,0.25441057705144765,0.8840143845182605,0.4502195872570897,0.0009706126538637589,0.5600641828806455,1.0,0.5,0.0013144875095105013,inf
External Environment,Motor,1,1,0.2013172819462472,0.2013172819462472,0.44172162840253865,0.024933624986438432,0.20131728194624715,0.8620557515702613,0.44172162840253865,0.0009619900203453127,0.5473726880388607,1.0,0.5,0.0011696331686380872,inf
External Environment,Gear,1,1,0.28165241785990336,0.28165241785990336,0.4548303024799895,0.02639076221715805,0.2816524178599034,0.8984977605541593,0.4548303024799895,0.0009868188682376155,0.5678586866718041,1.0,0.5,0.0012145429701527388,inf
External Environment,Bit Holder,1,1,0.15367758142676546,0.15367758142676546,0.4345904658444012,0.02421422520238442,0.15367758142676544,0.8801118659346743,0.4345904658444012,0.0009394913999366193,0.5310326508484534,1.0,0.5,0.0011954805843498537,inf
External Environment,Trigger,1,1,0.24393186243487175,0.24393186243487175,0.44849294436080367,0.02575767141379967,0.24393186243487175,0.8690284223868509,0.44849294436080367,0.000972980230764193,0.559681643603354,1.0,0.5,0.0013335255444178653,inf
External Environment,Battery,1,1,0.26550147932656043,0.26550147932656043,0.4520750896148426,0.02565416793735398,0.26550147932656054,0.8858459516226499,0.4520750896148426,0.0009736540813526966,0.5624291424004245,1.0,0.5,0.0013071062668611085,inf
External Environment,Chuck,1,1,0.14670859065014663,0.14670859065014663,0.43358319468634354,0.024097896739904454,0.14670859065014666,0.8814485919620254,0.43358319468634354,0.0009400907146960007,0.5308465406989553,1.0,0.5,0.001207518879983457,inf
