ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Motor,Power Source (Battery or Cord),1,1,0.36034855086358175,0.36034855086358175,0.46924944098764354,0.0275475732349801,0.36034855086358175,0.90175410199244,0.46924944098764354,0.0010083175064912497,0.5878262105855685,1.0,0.5,0.0007372845235694341,inf
Motor,Bit Holder/Chuck,1,1,0.2389657166100363,0.2389657166100363,0.4476834018199666,0.025339802780379624,0.2389657166100363,0.8990814587317756,0.4476834018199666,0.0009701675234681834,0.5556686549797393,1.0,0.5,0.0009172695236261412,inf
Motor,Control System (Speed and Direction),1,1,0.4250399170584487,0.4250399170584487,0.4825455331314777,0.02918751002224942,0.42503991705844874,0.9106174029781269,0.4825455331314777,0.001055551447188413,0.6095876767778915,1.0,0.5,0.0007838342909334262,inf
Electrical System,Motor,1,1,0.3529152249228351,0.3529152249228351,0.4678109131727579,0.027537977371364014,0.35291522492283506,0.8899726525380398,0.4678109131727579,0.001019080113061892,0.5889808510883295,1.0,0.5,0.0007675707052445792,inf
Electrical System,Transmission (Gears or Belts),1,1,0.3108462148274418,0.3108462148274418,0.4599787413705658,0.026747148953615543,0.3108462148274418,0.891247596529975,0.4599787413705658,0.0009910923504952232,0.5736716667262949,1.0,0.5,0.0006294127689964544,inf
Electrical System,Handle,1,1,0.20671800190863632,0.20671800190863632,0.4425583795835447,0.024944387375700497,0.20671800190863626,0.8765485299754108,0.4425583795835447,0.0009581897047416236,0.5481243053322538,1.0,0.5,0.00078810468159792,inf
Electrical System,Trigger Mechanism,1,1,0.20551786736534206,0.20551786736534206,0.44237191383350416,0.025135815320631635,0.20551786736534208,0.8923988020363885,0.44237191383350416,0.0009590499739387802,0.5488563117531489,1.0,0.5,0.0006060313508804428,inf
Electrical System,Power Source (Battery or Cord),1,1,0.37481274984749735,0.37481274984749735,0.4720986074784162,0.027803984622131774,0.3748127498474974,0.9070741448043224,0.4720986074784162,0.0010150697761709322,0.591584825220178,1.0,0.5,0.0007604939287683505,inf
Electrical System,Bit Holder/Chuck,1,1,0.16406793786274987,0.16406793786274987,0.4361087743701088,0.024387760562603004,0.16406793786274984,0.8927664274763331,0.4361087743701088,0.0009420124607489477,0.5376602304718346,1.0,0.5,0.0006764834592785086,inf
Electrical System,Control System (Speed and Direction),1,1,0.4253555890713103,0.4253555890713103,0.482614080737916,0.02915364635834977,0.42535558907131027,0.9118305529005527,0.482614080737916,0.0010418991047122176,0.6071809327642588,1.0,0.5,0.0008889359211063189,inf
Battery Holder,Motor,1,1,0.3198213371284988,0.3198213371284988,0.4616072959407844,0.0270404189280356,0.3198213371284988,0.89662781502068,0.4616072959407844,0.0010105977940418004,0.5802635981195519,1.0,0.5,0.0009218109856317844,inf
Battery Holder,Transmission (Gears or Belts),1,1,0.1642028473513233,0.1642028473513233,0.43612863314482864,0.024095208676289694,0.16420284735132334,0.8962961490603791,0.43612863314482864,0.0009320021343035281,0.5354384037956416,1.0,0.5,0.0010364749153766914,inf
Battery Holder,Handle,1,1,0.38051391511949784,0.38051391511949784,0.47324032557892104,0.02827614389493834,0.3805139151194979,0.8984098682737279,0.47324032557892104,0.0010510906788283665,0.598635127613427,1.0,0.5,0.001049628976533157,inf
Battery Holder,Trigger Mechanism,1,1,0.21160132672630327,0.21160132672630327,0.44332019905961767,0.025090613544927035,0.2116013267263033,0.8693598563525308,0.44332019905961767,0.0009580095436690214,0.548362546139656,1.0,0.5,0.0011408448450556114,inf
Battery Holder,Power Source (Battery or Cord),1,1,0.49268916931439044,0.49268916931439044,0.4981855285055117,0.03115833059253042,0.4926891693143905,0.9136159903580672,0.4981855285055117,0.0011078933440349385,0.6329244680717585,1.0,0.5,0.0005391307638020009,inf
Battery Holder,Bit Holder/Chuck,1,1,0.5018403033426636,0.5018403033426636,0.5004609258564157,0.03126323352896161,0.5018403033426636,0.9132461144035398,0.5004609258564157,0.0011054958398765697,0.6331633333872753,1.0,0.5,0.0011826037701624008,inf
Battery Holder,Control System (Speed and Direction),1,1,0.19106381319745513,0.19106381319745513,0.4401493458200995,0.024485915409410842,0.19106381319745516,0.8960795807980368,0.4401493458200995,0.0009527617136682285,0.5436914815762091,1.0,0.5,0.0008482883298430717,inf
Housing,Motor,1,1,0.20855196162659828,0.20855196162659828,0.44284391741669266,0.02525022445837011,0.2085519616265983,0.8903788905595699,0.44284391741669266,0.0009757428739142852,0.5542901601510299,1.0,0.5,0.0011452083914766926,inf
Housing,Transmission (Gears or Belts),1,1,0.19255553045089202,0.19255553045089202,0.4403767772602146,0.024878277515453073,0.19255553045089202,0.8869690765940133,0.4403767772602146,0.0009658298720000362,0.5497505375312972,1.0,0.5,0.001150713573783157,inf
Housing,Handle,1,1,0.34545292077363976,0.34545292077363976,0.4663838670345374,0.027991161682141358,0.34545292077363976,0.8769426025274459,0.4663838670345374,0.0010398713166941546,0.5922532307554376,1.0,0.5,0.0009512672569025343,inf
Housing,Trigger Mechanism,1,1,0.16385713132020785,0.16385713132020785,0.43607778767739175,0.024425550450078676,0.16385713132020788,0.8601397543765333,0.43607778767739175,0.0009473463450808682,0.537398470386953,1.0,0.5,0.0007322981785747502,inf
Housing,Power Source (Battery or Cord),1,1,0.16718154077563163,0.16718154077563163,0.43656768437461146,0.024289478017454715,0.16718154077563166,0.9028283679421382,0.43656768437461146,0.000946647280886566,0.5388704639166065,1.0,0.5,0.0010102389738972206,inf
Housing,Bit Holder/Chuck,1,1,0.24310611853467123,0.24310611853467123,0.44835795398739814,0.0254651162514467,0.24310611853467118,0.8828581112228768,0.44835795398739814,0.0009786284478545057,0.5571483939517381,1.0,0.5,0.0005047503411398,inf
Housing,Control System (Speed and Direction),1,1,0.19190727003623098,0.19190727003623098,0.4402778897451846,0.024885776211598373,0.19190727003623095,0.8599264339767491,0.4402778897451846,0.0009540981894331638,0.5477973672188028,1.0,0.5,0.0009424902231052927,inf
External Environment,Motor,1,1,0.20101524984422114,0.20101524984422114,0.44167500835548007,0.024929178456359415,0.20101524984422114,0.861308551852259,0.44167500835548007,0.0009598437645948111,0.5472960509161979,1.0,0.5,0.00116541553463086,inf
External Environment,Transmission (Gears or Belts),1,1,0.16926492913161373,0.16926492913161373,0.4368757631166488,0.024532748803433806,0.16926492913161378,0.8926109855637215,0.4368757631166488,0.0009520410707892,0.5410449616721452,1.0,0.5,0.0009968943470313185,inf
External Environment,Handle,1,1,0.24261211993454213,0.24261211993454213,0.44827726238471804,0.02550719151894482,0.24261211993454213,0.8832948276101881,0.44827726238471804,0.000957444102055445,0.5558816339788133,1.0,0.5,0.0009210542255027053,inf
External Environment,Trigger Mechanism,1,1,0.24554641797372123,0.24554641797372123,0.448757336215672,0.025887360128324516,0.24554641797372123,0.9011787133002697,0.448757336215672,0.0009811471943208328,0.5608192869756476,1.0,0.5,0.0013197446097946344,inf
External Environment,Power Source (Battery or Cord),1,1,0.2308222730711107,0.2308222730711107,0.4463678735803517,0.02556613447519656,0.23082227307111072,0.886789769600163,0.4463678735803517,0.000980206169956424,0.556855119117369,1.0,0.5,0.001106117432033779,inf
External Environment,Bit Holder/Chuck,1,1,0.13006245862779298,0.13006245862779298,0.43121231500849383,0.023919750929681544,0.13006245862779298,0.8814577353727536,0.43121231500849383,0.0009401139748235474,0.5275484717607867,1.0,0.5,0.0012396935670787965,inf
External Environment,Control System (Speed and Direction),1,1,0.19822677114857334,0.19822677114857334,0.4412454851539562,0.02471784387043775,0.19822677114857332,0.8679228999565481,0.4412454851539562,0.0009599190042881836,0.5463138065243521,1.0,0.5,0.0007748689799608551,inf
