ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Electrical System,Gearbox,1,1,0.29447511367278123,0.29447511367278123,0.4570642637570322,0.02631966669480426,0.2944751136727812,0.895729677954937,0.4570642637570322,0.0009907592632699116,0.5727401796451261,1.0,0.5,0.0011547610725154778,inf
Electrical System,Clutch,1,1,0.18302373767341606,0.18302373767341606,0.43893117225075895,0.024813971099919462,0.18302373767341612,0.8838124455555041,0.43893117225075895,0.0009591921182162593,0.545730188281276,1.0,0.5,0.0009711668482988616,inf
Electrical System,Chuck,1,1,0.15971860005537641,0.15971860005537641,0.43547080292503565,0.024591310445691312,0.1597186000553764,0.8674307765500112,0.43547080292503565,0.0009427405919136796,0.534254974204958,1.0,0.5,0.0006310172226096085,inf
Electrical System,Trigger,1,1,0.15894333852575293,0.15894333852575293,0.4353574591524122,0.024732538092803222,0.15894333852575296,0.8338920800998525,0.4353574591524122,0.0009422591379542832,0.5400258752322441,1.0,0.5,0.0011410833366400173,inf
Electrical System,Battery or Power Cord,1,1,0.4473769602209532,0.4473769602209532,0.48749410183948055,0.029799165614720718,0.4473769602209532,0.8997811619183216,0.48749410183948055,0.0010614669159723143,0.6152893379752912,1.0,0.5,0.0009882978111204936,inf
Electrical System,Handle,1,1,0.2067251187208985,0.2067251187208985,0.44255950466760763,0.024944791862910418,0.20672511872089844,0.8765979528811938,0.44255950466760763,0.0009582892528291798,0.5481360625272207,1.0,0.5,0.0007888303767089235,inf
Battery Holder,Motor,1,1,0.3194239489123243,0.3194239489123243,0.4615347197339704,0.027029958462954088,0.31942394891232434,0.896528348448915,0.4615347197339704,0.0010113614368002061,0.5801401977741425,1.0,0.5,0.0009221879901595287,inf
Battery Holder,Gearbox,1,1,0.3195267196144508,0.3195267196144508,0.46155347986781536,0.02662132917674098,0.3195267196144509,0.9134420611960088,0.46155347986781536,0.0009944565157305315,0.5762279424914343,1.0,0.5,0.000571237018295534,inf
Battery Holder,Clutch,1,1,0.25660241011008555,0.25660241011008555,0.4505839725106076,0.025685660441456974,0.25660241011008555,0.9006834880409402,0.4505839725106076,0.0009865268447300363,0.5651978773143814,1.0,0.5,0.0015305485918846178,inf
Battery Holder,Chuck,1,1,0.1342016949610907,0.1342016949610907,0.4317973001199892,0.023879347761441256,0.1342016949610907,0.8740160626678172,0.4317973001199892,0.0009302903443965041,0.5279857305869335,1.0,0.5,0.0011753238220829267,inf
Battery Holder,Trigger,1,1,0.19690196412510796,0.19690196412510796,0.4410419736887933,0.02525176838212614,0.19690196412510794,0.8850915256643925,0.4410419736887933,0.0009606889835638853,0.5475555727255303,1.0,0.5,0.001661893767509545,inf
Battery Holder,Battery or Power Cord,1,1,0.5071553117089757,0.5071553117089757,0.5018017290449068,0.0315787107318957,0.5071553117089757,0.9036469308326347,0.5018017290449068,0.0011147685701865203,0.6367374751457111,1.0,0.5,0.0005099078121943991,inf
Battery Holder,Handle,1,1,0.38047941082808623,0.38047941082808623,0.47323337958672956,0.02827522210234354,0.3804794108280862,0.8985077453003398,0.47323337958672956,0.001051108580457202,0.5986238767920159,1.0,0.5,0.0010494431924908958,inf
Housing,Motor,1,1,0.20944736264100472,0.20944736264100472,0.44298356622927043,0.025259487324022608,0.20944736264100478,0.8901465164384914,0.44298356622927043,0.0009763328739749353,0.5543779083268024,1.0,0.5,0.0011473496610564145,inf
Housing,Gearbox,1,1,0.24730296823663567,0.24730296823663567,0.4490456581451114,0.025827767905590666,0.24730296823663567,0.8961603429589307,0.4490456581451114,0.0009875331972610925,0.5634419041805411,1.0,0.5,0.0013450627579185692,inf
Housing,Clutch,1,1,0.2226731196856332,0.2226731196856332,0.44506603532331557,0.025124347173510034,0.22267311968563316,0.8690502589686702,0.44506603532331557,0.0009703369925532468,0.5554278776949083,1.0,0.5,0.0009126335884817034,inf
Housing,Chuck,1,1,0.16861046583305694,0.16861046583305694,0.4367788912866943,0.02472439575618698,0.16861046583305703,0.8678346531686847,0.4367788912866943,0.0009553416280584262,0.5389423344956437,1.0,0.5,0.0008397652478733259,inf
Housing,Trigger,1,1,0.1292462974189309,0.1292462974189309,0.4310973198127513,0.02403467041693529,0.12924629741893093,0.8342653224693931,0.4310973198127513,0.0009281399760979359,0.5293117005014727,1.0,0.5,0.0013354597066754796,inf
Housing,Battery or Power Cord,1,1,0.16537466038936277,0.16537466038936277,0.4363011418144957,0.024487240513138393,0.16537466038936274,0.8941905295978362,0.4363011418144957,0.0009541990379082907,0.537505222886253,1.0,0.5,0.0011670443602742606,inf
Housing,Handle,1,1,0.3455879346110088,0.3455879346110088,0.46640952692779664,0.027994085297655843,0.34558793461100873,0.8770104131296026,0.46640952692779664,0.0010400441964860583,0.5922859877465096,1.0,0.5,0.0009522587496762322,inf
External Environment,Motor,1,1,0.2013172819462472,0.2013172819462472,0.44172162840253865,0.024933624986438432,0.20131728194624715,0.8620557515702613,0.44172162840253865,0.0009619900203453127,0.5473726880388607,1.0,0.5,0.0011696331686380872,inf
External Environment,Gearbox,1,1,0.18911808467876723,0.18911808467876723,0.4398533655795062,0.02453293407043198,0.18911808467876726,0.899212533886941,0.4398533655795062,0.0009467320683665279,0.5435103288220798,1.0,0.5,0.0008304211366398917,inf
External Environment,Clutch,1,1,0.18451095992529587,0.18451095992529587,0.4391555377362611,0.024654339016855206,0.18451095992529584,0.8890850682507717,0.4391555377362611,0.0009624691338988817,0.5458238338435344,1.0,0.5,0.001089804669547334,inf
External Environment,Chuck,1,1,0.14670859065014663,0.14670859065014663,0.43358319468634354,0.024097896739904454,0.14670859065014666,0.8814485919620254,0.43358319468634354,0.0009400907146960007,0.5308465406989553,1.0,0.5,0.001207518879983457,inf
External Environment,Trigger,1,1,0.24393186243487175,0.24393186243487175,0.44849294436080367,0.02575767141379967,0.24393186243487175,0.8690284223868509,0.44849294436080367,0.000972980230764193,0.559681643603354,1.0,0.5,0.0013335255444178653,inf
External Environment,Battery or Power Cord,1,1,0.1982648699252485,0.1982648699252485,0.4412513288541549,0.024834536463276616,0.19826486992524842,0.8842993475118242,0.4412513288541549,0.0009536896936783,0.5458557671857938,1.0,0.5,0.0010313194837676667,inf
External Environment,Handle,1,1,0.2440029733407726,0.2440029733407726,0.4485045693912859,0.025531423467479185,0.24400297334077256,0.8835871068041585,0.4485045693912859,0.0009580027774837029,0.5563069352580451,1.0,0.5,0.0009166767947008298,inf
