ground_truth_component,predicted_component,ground_truth_value,predicted_value,embedding_similarity,cosine,euclidean,manhattan,dot_product,chebyshev,minkowski,canberra,braycurtis,jaccard,hamming,wasserstein,jensenshannon
Electrical System,Switch,1,1,0.32101632311474293,0.32101632311474293,0.46182580963841147,0.027152394358916625,0.3210163231147429,0.8942209218511771,0.46182580963841147,0.0010040447881282423,0.5800319247621112,1.0,0.5,0.0007289545644703445,inf
Electrical System,Housing,1,1,0.24968685545821268,0.24968685545821268,0.44943809659278666,0.02611126847242085,0.24968685545821265,0.8899474756004009,0.44943809659278666,0.0009912560517595186,0.564527397544604,1.0,0.5,0.0007572293784985367,inf
Electrical System,Control Circuitry,1,1,0.539479361769859,0.539479361769859,0.5102798538337724,0.032783214767960984,0.539479361769859,0.9129481585572141,0.5102798538337724,0.0011258893401321912,0.6449447020882761,1.0,0.5,0.0008085587475464461,inf
Battery Holder,Motor,1,1,0.3194239489123243,0.3194239489123243,0.4615347197339704,0.027029958462954088,0.31942394891232434,0.896528348448915,0.4615347197339704,0.0010113614368002061,0.5801401977741425,1.0,0.5,0.0009221879901595287,inf
Battery Holder,Gear System,1,1,0.2708977962665634,0.2708977962665634,0.4529885384396687,0.026036320939733366,0.27089779626656335,0.888504074304003,0.4529885384396687,0.0009879932358415478,0.564752450412021,1.0,0.5,0.0008584783866893988,inf
Battery Holder,Chuck,1,1,0.13433827948267973,0.13433827948267973,0.43181665326547114,0.023881182374167906,0.13433827948267976,0.8740843478517205,0.43181665326547114,0.0009303263240631543,0.5280252066416842,1.0,0.5,0.0011753093165188435,inf
Battery Holder,Battery,1,1,0.6478353245273976,0.6478353245273976,0.5437018465160378,0.037032068801605526,0.6478353245273978,0.9204495612927825,0.5437018465160378,0.0012202562914978576,0.6840615027870692,1.0,0.5,0.0007939972201415426,inf
Battery Holder,Switch,1,1,0.28338673548016813,0.28338673548016813,0.4551299997059583,0.0265139229525912,0.2833867354801682,0.8990557750877383,0.4551299997059583,0.0009996868290585068,0.5733539400539395,1.0,0.5,0.0008283585096663751,inf
Battery Holder,Housing,1,1,0.20698714339186863,0.20698714339186863,0.44260024428900807,0.025167126255193108,0.20698714339186863,0.8878968661291192,0.44260024428900807,0.0009749713526329664,0.5518673795855289,1.0,0.5,0.001167429503846407,inf
Battery Holder,Control Circuitry,1,1,0.36539431601251815,0.36539431601251815,0.47023575700351544,0.028119854377771782,0.36539431601251826,0.9036080072146598,0.47023575700351544,0.0010315023150477157,0.5936316636815813,1.0,0.5,0.000837104314439211,inf
Housing,Motor,1,1,0.20944736264100472,0.20944736264100472,0.44298356622927043,0.025259487324022608,0.20944736264100478,0.8901465164384914,0.44298356622927043,0.0009763328739749353,0.5543779083268024,1.0,0.5,0.0011473496610564145,inf
Housing,Gear System,1,1,0.2617253825292787,0.2617253825292787,0.45144007024854244,0.02612867226097251,0.2617253825292786,0.8984747634001509,0.45144007024854244,0.0009827557924784226,0.5649658237198434,1.0,0.5,0.0010019187245493557,inf
Housing,Chuck,1,1,0.16871776589089027,0.16871776589089027,0.4367947660641857,0.024726536070265006,0.16871776589089024,0.8677522196652558,0.4367947660641857,0.0009554006498511595,0.5389783812207077,1.0,0.5,0.0008397739041738172,inf
Housing,Battery,1,1,0.22216486001162972,0.22216486001162972,0.4449853192874516,0.025193448626348206,0.22216486001162972,0.9008474122824079,0.4449853192874516,0.0009623618507620407,0.5541546234438249,1.0,0.5,0.0011674945097066573,inf
Housing,Switch,1,1,0.23700623709198543,0.23700623709198543,0.4473654986700529,0.0256033067130599,0.23700623709198548,0.8597922763838103,0.4473654986700529,0.0009691797335902868,0.5571141529024689,1.0,0.5,0.0009549135741583714,inf
Housing,Housing,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,inf
Housing,Control Circuitry,1,1,0.23460096862837831,0.23460096862837831,0.4469764594344179,0.025610093094078967,0.2346009686283784,0.8745811654904213,0.4469764594344179,0.00097025911276107,0.5554034571920757,1.0,0.5,0.0010715289777666712,inf
External Environment,Motor,1,1,0.2013172819462472,0.2013172819462472,0.44172162840253865,0.024933624986438432,0.20131728194624715,0.8620557515702613,0.44172162840253865,0.0009619900203453127,0.5473726880388607,1.0,0.5,0.0011696331686380872,inf
External Environment,Gear System,1,1,0.22895424301673328,0.22895424301673328,0.44606817347241956,0.025219085807317475,0.22895424301673323,0.8856584412677444,0.44606817347241956,0.0009605422658478498,0.5524334192153294,1.0,0.5,0.0009520374068214822,inf
External Environment,Chuck,1,1,0.14677687695853003,0.14677687695853003,0.4335930209409265,0.024098665740146415,0.14677687695852998,0.8814388496191632,0.4335930209409265,0.0009400947178482948,0.5308551560598725,1.0,0.5,0.0012077467862865458,inf
External Environment,Battery,1,1,0.26550147932656043,0.26550147932656043,0.4520750896148426,0.02565416793735398,0.26550147932656054,0.8858459516226499,0.4520750896148426,0.0009736540813526966,0.5624291424004245,1.0,0.5,0.0013071062668611085,inf
External Environment,Switch,1,1,0.23819833068462737,0.23819833068462737,0.44755879356317735,0.025785141378437872,0.2381983306846273,0.9003235341762221,0.44755879356317735,0.0009811751586616812,0.5594829010332844,1.0,0.5,0.0008237919643138514,inf
External Environment,Housing,1,1,0.25441057705144765,0.25441057705144765,0.4502195872570897,0.025638319705843335,0.25441057705144765,0.8840143845182605,0.4502195872570897,0.0009706126538637589,0.5600641828806455,1.0,0.5,0.0013144875095105013,inf
External Environment,Control Circuitry,1,1,0.1847728743288517,0.1847728743288517,0.43919509541823365,0.024851242278800166,0.18477287432885173,0.8759640474826497,0.43919509541823365,0.0009566587576987517,0.542705620865478,1.0,0.5,0.0014306660960328916,inf
